id,breed
91892e88b37536ba2356b582eb2cdff5,old_english_sheepdog
f5b981b89e40c702cbaaedb8b9fc7739,standard_schnauzer
cf269794a592d3b6ab3a52d59830d763,afghan_hound
f220628a83618e6cc13e78361e833361,maltese_dog
502ef062af76eacc4ecd8fa38864d228,german_shepherd
0314048edbd08c8c50eb3c93281bd043,pekinese
0743bfe9525b7a6310a297b11b7e154a,doberman
46c751a7d3eeb071e48af143cfbe2eb4,bluetick
96e05a4c7dde1737370357973d146709,chesapeake_bay_retriever
7bc7194efa91bfff549675b6d7a61bc1,soft-coated_wheaten_terrier
fee98c990f4d69c6a8467dd0f0668440,greater_swiss_mountain_dog
96e54cfe8a3b74a495df81dba3ac566e,ibizan_hound
cbe3751367be368a090cb0b160bd7bba,bluetick
05719b998e57a11b863a322ecc7652a5,scottish_deerhound
a6d97d2087ad8627c78f88f619b91a92,schipperke
3a36af8136011500b89c3352d3ff40dc,pomeranian
1e6f959d5a68ca5564ece4301b9a59c1,schipperke
6c4505ac9a64fa774e0f5b4fc8514546,miniature_schnauzer
6acd672b08f1748240d51a243bc5c301,beagle
d1f9538eeb43a97a6299b56f44dfb503,staffordshire_bullterrier
b83be4ce6598d3d8db843fb1256f7b18,cairn
6bab1784b0b33075e6d6f26714c1164f,toy_poodle
d120834472b4ef2520e5860b0f3b0500,african_hunting_dog
776efe98bbf0cb040ec6c2d6515b7bc5,saint_bernard
21aa762f1bc676e9278c2bfdb1b5cc64,english_springer
61c915a4460bc188b3524dfd8746db67,pomeranian
b0b2a18852c2380285649efd5947f408,tibetan_terrier
12078d0ea135483e4bc48e2f13678588,clumber
c7b614f768b8f540ee3b77964f13852b,schipperke
a5b5b960900c7e0d7c96d2a88f44e84a,saluki
ed52e8685e7befe1a346651c0f9aaeaf,affenpinscher
a53eeaf39233bacbcae5f70c7fe4b9af,sussex_spaniel
502aea218351d108244049aa16cfafe6,curly-coated_retriever
923ae97ae8d714eaa8a566c8a0370f22,malinois
8403d8936430c2f05ab7d74d23c2c0cb,dandie_dinmont
89cbfc8c3745a9c14c2b73765f30fc9a,scottish_deerhound
41c34721b40d1cc8b46118d8cd5c1146,norwegian_elkhound
970df71375e17e998d03900b2e3557bb,lhasa
164c3b823c400cea20ad0a3426e1eeea,chihuahua
3b9b24bb3c03a85c0926bfd26dfd6d8f,weimaraner
3ef5dfcc20dfea1c49554fc8f2f11b20,great_dane
90fc6e34d3ab3e7c6fff4f854df6d3a4,silky_terrier
2e72be4f088bbf9071d28cb6a0ddf0fd,pug
57b86091d423c595363d1d78a53a0b98,bloodhound
b3ca18e3ea2d722f3ab9b62cbde4bad5,west_highland_white_terrier
9813633e973fbc891a9bc031f8ec6d08,newfoundland
50b9ed91df2233ebc06257cb36b00326,sealyham_terrier
8b3bd046cdd3d7562396aa63d0185628,otterhound
21dfeebc515160a484d64eb9bb12bb93,bernese_mountain_dog
48959db869cf729dfa70a77550b3e6ee,standard_poodle
63d1b332f937aa0de02a3d714c31fd8b,border_terrier
1d4e68d2b2f916dd37ef06c809e3bb88,italian_greyhound
94c4d59a7e93326c11db4bb1d0ca8a23,papillon
196586cdb571b583d65533c64fee85f6,welsh_springer_spaniel
c1f81cabd7d33a6f434af359226c191e,borzoi
0dcb8150908bbb7b7fff1b9d41a358ba,bluetick
364e1ca0381f4ef1a78a0bc0d0e80bf9,border_terrier
fa26802c7a0ff2fc7dcabb9999a6c4b3,silky_terrier
8907b3f7a888cbc5e6ac21c47922df2b,border_terrier
a7db31e112e983e61b6d7c880abbef7f,silky_terrier
0a8b6985bbe58a58909b5ef0a7d5a1aa,tibetan_mastiff
c0eed44536c5f094235cb78635fa01ae,dandie_dinmont
0206c12e8984e3c8a166cc272de25d6f,chihuahua
d65bc49d1cf6be1fe8fd5798c4a28e08,bedlington_terrier
b44ddd50615e6526250b84754798c47d,clumber
9c4f3a8d5d506f5f368de386a3015c81,walker_hound
4521c10d21dccf32ed1ebc9d1a3d0d5a,tibetan_terrier
cd12c6313e40ab559c00fda493c324d5,malamute
fd7eeee1c55efbb222223c2fc0b1bbbd,blenheim_spaniel
aa7db357433752780cdcc0d0d65473fd,lhasa
30c2c1c75e271b8baae54908bfd8e98a,boston_bull
45c500a40d2bc460ed48337a8893ebc5,samoyed
1df0f10b95f1ce47d718b2ba11843c1f,cairn
4786ca40de4d33cfebda53968ca10ed4,kuvasz
782319adbba9e5002b9f727abb845543,groenendael
ac5789fadc9b8a6691c70a6ff62a25a7,scotch_terrier
e67eb5ae1ff58374b0e07398d5a0da5a,saluki
30c517ade1f44b96635930c26430fc5e,norwegian_elkhound
9de88b5e7341f561dd3b69330b96d854,wire-haired_fox_terrier
c7741797d824bfc430494923974daa33,tibetan_terrier
6117cc88d5b80730c90d6101977d3566,bedlington_terrier
0d2dc4f72cc5d6d26055989b217a2450,pekinese
7ce17dea4ab0b5b9b2ac9dc9fcf3446f,mexican_hairless
ffc1717fc5b5f7a6c76d0e4ea7c8f93a,great_dane
1c2cc24dd7a94cf6ca34b7c9231dd1ce,japanese_spaniel
265d3babc4f879da3b9898ed77d5b585,vizsla
8a16b61df5b24c926d2e79267a0d62e6,pekinese
816da6c9a52fa67ad45bee98657e541b,saluki
d222748a1eea1d4fd0dc0c7e95c7a312,german_short-haired_pointer
e41d436e4f76b4c13a92abde03ae2721,irish_water_spaniel
0653d31ae648e2a6628ee3f440729361,basset
101c7d1a68a7282bbc5a1a226d81cd74,siberian_husky
c9687bdd527037eaa6874a97dfa7c0d1,scotch_terrier
9e59cf6d7e916083b3178522091e5318,miniature_poodle
a5da71c4259e319c5f66bc170f751350,english_foxhound
46daf677d38d97d6ed2c5439abbcd8dd,borzoi
8f1c26440b26139072c1b6d10c4be2cd,redbone
c91e77e8bed1a9245dc124408704b3cc,flat-coated_retriever
e62630fa77dea4ee5a100e23edc6d061,beagle
f471dbea5a623c425c8d14b885616ba0,bernese_mountain_dog
a7ce55dc85d2f4dbf62a4ffa82bf5df4,english_setter
2fa8fae1069fc7bebd124bd3800405ff,shetland_sheepdog
52f6240840c1d94b439bdf89cb784797,kelpie
ce31f66a9991f1f2bb45b84b5a7bd6e7,cardigan
de8095b35aec0e2a0d07ed11feb11a28,walker_hound
7cf1957388808131567bd534b9f44738,pug
c19177c750afffa00a7ba5f59ace92be,german_short-haired_pointer
a300d63d9d5277cb11969fb24f0061a7,african_hunting_dog
96d2d27cf5fe8af265e35e0cf2179fd8,dingo
61cbb86183b0c0253b3aa2fb234b8776,norwegian_elkhound
04d2dc1f2804c748b1aa71954bb45d38,newfoundland
37e96534152743e871174b98424ce638,bouvier_des_flandres
5391615209a4626d38ebdc23b1456ad1,appenzeller
a42071349ea1285dc2de87a8148a3dac,vizsla
07d1dd1576b5e95f448c1213b6812c40,italian_greyhound
6a9f93acce8890105a66f3a4b4a13d3d,wire-haired_fox_terrier
82e36e9022acac278662b04031ec3642,irish_water_spaniel
77c6711d3cc1f298b9c4bad5332ad4a1,irish_terrier
c77266278126119fe02a3550dd0c3c1c,norfolk_terrier
aa27bc4e1acd52b224cdfddde476face,afghan_hound
43f725b6576704d7126e0e333cb1ba24,bernese_mountain_dog
7c1414107b56679a82cea7e7a9114d3b,afghan_hound
9ad725a03c572df37763c08c9ac0c545,silky_terrier
2af698f7a9582431f12768ee3878d139,rottweiler
14e8bc7e0eaf52be607e0a654922a826,irish_setter
66dbb5569904a4ffe0c4ab8982ff71e7,west_highland_white_terrier
a368664bc35a0afdb7963bd5bff0b603,irish_terrier
7d128b5bf4a8cc4962ad4265e1213bea,flat-coated_retriever
a8859e94273a3a1d558d13d2b5d04c47,labrador_retriever
fdca814a411178296fe719d3c0be9049,weimaraner
eb64bbda1cedd44da3a37c65e4eacb9a,chow
89c19bac9df678011ab39df96c7b6328,bernese_mountain_dog
3b3ae8c92f704bf449ea4bc61866461b,scottish_deerhound
8573ec2d5e4700ce8b74091d95b50603,norfolk_terrier
70d64638456cc0f241a45fea9ffa050b,black-and-tan_coonhound
482e38adec95d535eb4677504a82e1a4,affenpinscher
585415deac2e42c00d225fdcbe3ef466,greater_swiss_mountain_dog
39c678ffdaee17e856ee93ec7d4644e6,old_english_sheepdog
0a077ea0c8fa54d95f75e690b2c8196b,otterhound
024fd994941146f8dfdb38a9b2b74efd,wire-haired_fox_terrier
c4adaa3d82e0b13abb349cd00324c85f,miniature_poodle
7fb45dff8883ab90f937ad2ad753f243,maltese_dog
c602f7842271c85e8d779246746c8350,german_shepherd
1257cafca085d403a583378d525953d5,papillon
df464ebe3f311744241cb3d9258a5000,flat-coated_retriever
64d8c521cda2eeb0362a910c03407bdb,borzoi
f881a7569fa39a96ce68e8c5c8642b20,whippet
ad43804fc40b176421fea125c43aa056,bloodhound
79390b828803e5f2589c35e1003f28b9,silky_terrier
062131c6c38a1e485091c8c3329d9638,shih-tzu
91984e95858f522d6a29150813453e7e,eskimo_dog
dad5389cf2e65a822da16313144d78dd,keeshond
b5109fc2e1a22542a8fe60e56b378b20,english_foxhound
8135fdca3481207ea69171d80592043f,irish_setter
e3a3ebddca40ff58d0cb9b8205c46066,bernese_mountain_dog
263248adbf0696aca17150987c108521,schipperke
00a338a92e4e7bf543340dc849230e75,dingo
10e2fcf8d3292866bc93d1048cec7962,briard
556cbbccb76e5ab1e26baaa0666638b6,kerry_blue_terrier
8199436be9930c4cc9cb747199b316f5,mexican_hairless
5129596281445fcf53ccd400eed1501e,pembroke
db9f0d772b4b3b2452c7d6f92bb35f9c,cairn
3e1035f74968053507d1fc11db1ad88f,rhodesian_ridgeback
38951e331273ee506bec2c64f2884c79,miniature_schnauzer
061a378e68e8734682ea9c04a572e2ab,norwich_terrier
e08af1f586d3150e4cecb3c42668b0e0,curly-coated_retriever
62ed7b73d7cbc37d2e4415e22c43180f,leonberg
fdd70b075a651fb1a966e5a8735b9a34,entlebucher
3b68257442e2a4486c4bc240aaddc8ba,bouvier_des_flandres
39fe853bee715a664a4e8c359ce1f070,rhodesian_ridgeback
88fa6d0c6f8ce60ea125a86b183c5a15,german_shepherd
20f44e34fa743c7b6bcbf960bd7ac4d1,komondor
ec3fd4eea9a6a2c88908c33737442e4a,kerry_blue_terrier
b863750398c8fcf41aba873f884e5a7e,staffordshire_bullterrier
ae162648a4b30714dca7d86364237c63,chihuahua
9ad7b3b7280073476c05c62c83fdea19,irish_wolfhound
3446be33d82896c0f17a2fe163ec287e,welsh_springer_spaniel
d019f029b4480dfcd04b0fb07249a9aa,toy_terrier
aa709b13301acf8e0410f08edf4aa44e,pomeranian
24dba573c683eb299eb3b3a4c5ee353d,english_foxhound
a93f96fb5fe9d5f0242a98656465c261,papillon
a85648ed4bd628838f5294085495293c,border_collie
b950f361d3be81bdc9cc509dd059155a,norwegian_elkhound
e06773bd0666b3b9597b93a54e302c55,basset
12d1b8763a1b74c7e40c65b005f91ea9,french_bulldog
5353afdcaf0ad24196c1fdf1276ca644,dhole
1d414293940cdc0892721eb94151ddfd,great_pyrenees
2dd680898f48be646e420a2d30418c02,boxer
c1ce9942a8cc03491275cef3d696ac40,collie
ea113a236df0ae1d6875259ed2d2bcde,german_short-haired_pointer
0eb00c6fc429ecc2cf8745a6334594ad,standard_poodle
278739637271fe972aa9a62404685a24,newfoundland
73bd386c676a0c5fa9954fe4e61b7744,blenheim_spaniel
cc8ec46c8c1ff5337ac636a9c21abcc2,papillon
ebeb2198b1392407fc54e13a9aa7cd0c,schipperke
bda8225dd3edf5e413f18e52fdcf5050,whippet
16b17dfce7906f0e7a599a538c7ac106,doberman
d73482c6d7e15da74be6477536e7619c,eskimo_dog
f24f230f4a39f5411546ab1da48cc196,gordon_setter
58bd9bfcee7de5692e700b85ec03ec36,welsh_springer_spaniel
2a058ce4bb6189960e142d2ee9115ca8,afghan_hound
2bfcd85116832abfa752ec9f679c2288,gordon_setter
e4cb3bc8fc0dd15216e26c00a7b17d81,weimaraner
d96c7a1efc7455d533bb2beb4da27896,tibetan_mastiff
7a23cdc4394b4161738def43eab00254,staffordshire_bullterrier
cd9a0ccbb1b02224208062f3778444ef,toy_poodle
de8c32b71a43eef41eb1af93c1baf150,standard_poodle
e0e54245b5dc9d5f66cb1012bae1a10c,miniature_pinscher
93806df837d1bf71567f511c6cb19a52,maltese_dog
0d2f9e12a2611d911d91a339074c8154,bouvier_des_flandres
a379cc5509118133fc0c40ad495e95cb,collie
e438c6b845a8498620dc14f2f25bf603,dhole
4c37cf1f1efbd31a074dc5ac71b5570e,dandie_dinmont
d41481d28f1972447339510abcb6ef62,shih-tzu
0a5958a7f6836cbe349a4cedfe7178a6,basset
a6247763d4791f9bf3cb080311fe8f3f,norwegian_elkhound
43bf6ae59d061ede39d52555c79749e0,groenendael
bbb4831f4cddf33b5ca25152dba1963f,yorkshire_terrier
6893d2beda12b477e16a66839ab1cd2c,bedlington_terrier
9e7ceb9ae79ad60616a6bdfbbc92c963,irish_water_spaniel
40f12504081ce43152799398e24d3c80,soft-coated_wheaten_terrier
6a373364046e549a4194f4a4cef1f77b,afghan_hound
2a14962a7a0d1461f5b5623fb3d76884,scotch_terrier
94a0cbd51eebabc4e51bd32520298f58,redbone
79a7fb5f7c40be0c75331a0a8558191d,entlebucher
850732e3c9dae7a108dbe8740359fb41,groenendael
f8d48f89aaa55962d4beb853a128eac7,silky_terrier
a67241098d832eed2413c37dd4f42624,staffordshire_bullterrier
693210c500bb7b78b5ec2900aaaa943f,irish_wolfhound
233e7b6febe7608844276bb9c04a53f1,komondor
04fab70baaf7cd53f8bf78225dbf5409,walker_hound
aea2976886dd8b79a498cf6328d53d65,bloodhound
78466d3bba64e5554ac942cda301e078,saluki
de0966a23cecbb9f481714b059c8bcd3,english_setter
beac84b40247dca35a77409a001f274c,komondor
38343daa2a67c48067f0f5e12a95aaef,greater_swiss_mountain_dog
36236e6d217cf1c81e7618c4a85d1acb,tibetan_mastiff
b81fd8eafb7a41381e66e8d42053c007,pomeranian
bbe48b3332c05b09c649869e4e024275,vizsla
5335f60de809010c1e01de557d8b19f8,chihuahua
029ed6af5dcadfd105db9271e12ede14,rhodesian_ridgeback
c91ca333b6b3dddab742a63d75a135ee,great_dane
c6490dd60b2c31345e74f93b1c4231e5,giant_schnauzer
421c361f6c00771321442a149efc8d62,doberman
ab15179d96c2fbc0c16c46683f92f001,cardigan
3a0a6ab81bda742b420274ff6ca3ce0a,welsh_springer_spaniel
5ac2bca9d9b2b8f772e19fd65d5e475c,pug
12815630b892efa2744926fe59382491,brittany_spaniel
75e828b235c698e5a9994387ff64b459,curly-coated_retriever
9e14a1584d8ee8447ff5f71896fca8a8,welsh_springer_spaniel
c12741ccd98df347498106679a65fee2,golden_retriever
8c68af1aa5657527026a50081ac0bd48,dingo
e5955cf16bd1c54a1e80f5a031851482,miniature_pinscher
83fbbcc9a612e3f712b1ba199da61f20,sussex_spaniel
54f2ff40e1d8fda54fe65fef6d1b7046,yorkshire_terrier
cf9628b5959c97e2be6a63e1e4335c24,black-and-tan_coonhound
e4fe0acc8e0372aae5d0b0817e70bdef,boxer
9fc5dfe2f42c2ffae1361da2414addf0,kelpie
db84277a5adca6b4a349396f6070287f,gordon_setter
49f02ef8a1f6f1104af5e12262a8a76b,brabancon_griffon
6f30c0ce7476fda0181542e1f9bfe569,border_collie
f3c1bb36d86a8fd1436bf3ff219c8686,curly-coated_retriever
dc068bd9527c4b3d7cf62fa73ae23bbe,brittany_spaniel
2db83abf17de07286072ee5a2d497830,siberian_husky
6eeed1da5bc3fb8327fd1c801cec40eb,chihuahua
6115ccf34c54bc23ec8daa15c2eb6ad4,newfoundland
42d2ca5eb80634db250e8b2db9f13b08,japanese_spaniel
d73ca370d7d89f706f09120845d7c283,whippet
310a5af12e380c91639ed150f10616e4,eskimo_dog
a6aeb00d5829c0e2a5c0c4998900bd8d,blenheim_spaniel
b62c6746fb6911627bf62e0e312e79f4,italian_greyhound
0a65ba3ab9b29c66e15cec76f34eca6f,mexican_hairless
fa3399d2f5241d807e0942b9807c2b4f,american_staffordshire_terrier
001513dfcb2ffafc82cccf4d8bbaba97,dingo
d6fbd70900969f939deaa4f101408858,basset
56cd0b7b466c0adb4a1c4638d70fe09c,toy_terrier
c44069838d7f06552dbbd8dea615d901,airedale
95ba2022991e02fe0cfea89fe8ae6f5f,english_springer
54970402b5794186bf9809aa2175b0c6,rottweiler
4760441bf734319f25dd9cc746f99254,miniature_pinscher
aff4ce7424acc69087a8aad14dfe30db,greater_swiss_mountain_dog
2cb1a35c9a986633dcc2c7289bafb02e,basset
2866b7c2eb58fdad90098ded08d201a6,cardigan
b81200d1831287bbe732fc74fe485cf7,great_pyrenees
387ae89153da8b0171322ab0cd54923e,boston_bull
eb3d4ad6a8883206ec91271f983350fd,schipperke
380fa4d08f0f6134e10436c6226176f1,saluki
eb9dedfc29135debc82e82f159c23fa1,clumber
4c59ee9712092ff8286238d4f494d532,walker_hound
a1895c6e41a09df9be74fd64a65d4c78,great_dane
3210707d7fc78b83f2394140162d44c8,yorkshire_terrier
d1f7ce7e656abd32521c790c04f768d1,lhasa
3c688d71041c32d4f5efb52c509f10bd,brittany_spaniel
3ec592f90014587b1c7730210a0b0658,malamute
ebefff12595565753410459216e604a9,miniature_pinscher
249d04652c43e370746078f0aacfbfce,german_shepherd
da438857d2816db182869858f4f3efbc,beagle
099b068027c41251d29f75a311cc5e5c,french_bulldog
47170a28cb2eb9db27deb72b127cae56,leonberg
3b1b2c26477f0d45ad851940685d1928,yorkshire_terrier
1f5547307d94808863edbbeeab45ebee,norwich_terrier
a9f3be811452a710a8c390a9b2590f32,sealyham_terrier
fd5c9929ec93b09977a9565bd94b5672,bernese_mountain_dog
ddf23184178185362a7f99031328aae8,chesapeake_bay_retriever
b106bb7f5c07cfdd55f979ae7a83a41c,malamute
2637cc0c82e54086454cd271e2dcb61a,italian_greyhound
29ebb6a17247453b7a14ef8a151c0224,silky_terrier
59fb21a30860a3c2f21336da9b785c5d,bloodhound
926f5368e7a665fe7aa25286cb0e8af4,mexican_hairless
3f3ffc5a024eaa3afa29a0dc2bee91c8,silky_terrier
c21ebf600c0136815b16143e205638ff,shetland_sheepdog
3fe88fd71334eea9924c28d2423b844c,cardigan
65d6cbc1b0631905e36771bf1e0c933a,newfoundland
b8ed5c550941c7fd275f1aa07e242f16,chihuahua
d9686219c1124bc134f0117db1996a6d,saluki
f4a9095dabad1799e9747f623bbe0e86,sussex_spaniel
680d8b5d4b8a23f912359a5588083a13,toy_terrier
2bc3544c614107dd07410e98b9b6d7eb,schipperke
887c620f29ed39bc5d8702cae6d47dd3,cairn
a307fca579f19edcc2311fe216679c37,african_hunting_dog
e189ef4583d4b2187abaa63f9a4fbd81,eskimo_dog
9967da09835c2259a11196be6783c2f3,cocker_spaniel
685cda6503bd2f2d282d7e9b7ceb33c5,great_dane
6887d854847cdc1bbbcc7529c0b93473,tibetan_mastiff
45796593d59bdc14ad227000de470c0d,english_setter
edaba2592430f96c84ef0ae0817c4328,german_short-haired_pointer
4d1b34626edc7dffb8680d8981f0c9d0,norwegian_elkhound
04fb4d719e9fe2b6ffe32d9ae7be8a22,bernese_mountain_dog
b41399cf3293bc2b53a677529ba5a8c1,dandie_dinmont
0486732311e9d60e8712f1dc33c4ebe0,bloodhound
119c85c592c1a60030abe35a6b49fa57,bloodhound
9cdc2e80866af2cf68b972489fad988c,collie
ac6445debf13b337a2ae5c26cc63f1e5,blenheim_spaniel
f28efce22982ed7867a67df7d0762c58,english_springer
3776e1790a2645dd958934986e710a36,ibizan_hound
97338b5e572b8154cf9aa1e7fc507c92,greater_swiss_mountain_dog
eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
87028ba151a48e01ea87c063e420798b,scottish_deerhound
f39409a147cf719a7e34712034b41625,blenheim_spaniel
58235c10d77b6b651bea269fd18553be,border_collie
ae16b7a7f905244eba139f90f48d3171,rottweiler
49505d68a14b91047e77fdb8361bc5d7,african_hunting_dog
0d695ef1bfe438be0cedcb8ef146afad,border_terrier
ed61a3a5a304bd2f4e7038d8f95248ea,doberman
588c24329e981774b6b188a658629329,boxer
9ec8d364e910ec64201b6e7e9ff534b1,tibetan_terrier
65a840a987d9b5e7af83013e8b38f5ca,entlebucher
0162107acd8f2588c0944b791d61bb0c,affenpinscher
cf01fdc8b8deede04eb88f0aee27b2bf,great_dane
87713edeb72187de21b9b3fca4fc5bc3,mexican_hairless
7ff4b2ca80d0de43727ddf4c907980f0,tibetan_mastiff
0eeb17d40281f3bd639de24ca662c5d2,african_hunting_dog
6a8adf2f22df7bdf54800318f1a3face,sealyham_terrier
146be641443a270dd8116f65d53d0c9d,boston_bull
f61517f58aa8a9d4248174bd75d891b1,old_english_sheepdog
b076ead1c800594f7aad2ff784bc3427,boston_bull
5372ce11fe19b19be54100297154bf77,rhodesian_ridgeback
09aec2a169942b17d88b4b5f1bba5886,bluetick
b85ebe9e29c2ae04e09ca480722e778c,tibetan_mastiff
cbd8e6c8f98e12a8b336ecedfd874707,afghan_hound
c925c6050b9846ea6c7f8a9e1314c07c,collie
af2da8ee3367dd69472b5540750e7afb,rottweiler
2a15ca0aff3a7a9ecd961460c5f20ba5,irish_wolfhound
1534c4b9f44f10bfb3e6e0ff32d08a9a,maltese_dog
a6ff0cf6aaa1194be83bb73d5eaecf81,cairn
8534a47edb618437a4ceb0047f83cc7d,tibetan_terrier
394a34d5fa5e571ce435958562a90b88,blenheim_spaniel
aad0ede6b29383e88c475623f13864ba,australian_terrier
f89aacf1761449fc76d665cce1399f33,black-and-tan_coonhound
5c64fedd6974afbbd24651f91f3172f8,afghan_hound
01a3b064c56edbe3abf55051b16134d4,irish_setter
acc860884c9db42453495a4b330d1cff,italian_greyhound
18bd3e3b7e5d07ea4babb24632b457fb,australian_terrier
37e42e634970f00ab6f6ca7db8239606,cocker_spaniel
c7441fba1f18864b59b1d474936def91,german_short-haired_pointer
5eb497aad21ffdfe01e4b9d2c5a01bec,basset
595dc68e79c78a7cbd5279b2bb63225d,kerry_blue_terrier
c441a06c1b1d3969ee1654d4a63b6c22,chesapeake_bay_retriever
20ca77608e80e914e6eb60d5e08caf6d,dhole
b53646b931972d951b7306584a00cfc4,kelpie
77b43f8c92647abe6025d4972dd899cf,siberian_husky
aa899804eafe2c221f72b6dae066a55f,old_english_sheepdog
93ed4d236ca388844089c0ea9cc935fe,kelpie
63dd3e15f7fe4b3b3e9a69530e8d36b3,basset
059513b85ae976a6f591f71bbaae49bf,eskimo_dog
95144edf427950c3430cebdf43676661,curly-coated_retriever
d3165e9b6451bd8ed6c1377994c81451,saint_bernard
18fa3a34649877d88173d1e3c05c12ff,whippet
e4067d97184c1acb63af99e1e30945fe,blenheim_spaniel
16fd2ee2057012b1d3db46e219a4d022,australian_terrier
325f0813e1ccde303381ead5ace929ed,welsh_springer_spaniel
56d91388512400bf079a9663dd0b5ad5,kuvasz
e3b0ae3127ce33aecce9f512db0051e1,pembroke
db3e4f1de38bee86c0c1aba6f847d6db,groenendael
ba4521b608d80f576b9301d3ab132d77,pekinese
09438173067ccee8d4a1a45f2f8a8eb6,redbone
1d6a3bd059b637ffcb32b4b7bc4067cb,basenji
b13299a4da33368f9d14b3ff6ac0eb02,bouvier_des_flandres
223521c726f4d2cb258cb8b1038d8236,walker_hound
05134ea3341a1f4f460168e68ec5765d,bernese_mountain_dog
40d48a88a1d0affb13660512f7dc176e,pembroke
8e78fd35123e6824f396ca237700f853,sealyham_terrier
b6a1ede9dc7235b08abad10968740033,giant_schnauzer
917a2bfef2b7949073a246443592ee50,cocker_spaniel
de1be063c475547284487f18f738dea9,bluetick
8af6c2ecc9088cb2a6f84681124c0da7,curly-coated_retriever
acd32654070ec86fa6d5fd2145327563,miniature_poodle
91baafad0bfabce8819dd375963677d3,great_dane
85a3169034208ff803238c6eab4e4bd3,irish_setter
8cfc893064157fb61fc90bf9a5ab14dd,scotch_terrier
a31f36d3aa5d81004b0d454902e40889,border_terrier
0891ce3700686a8df5b4bd711be44ea9,kelpie
2c2dbb18ce10dd5a3a36812ecb344f52,miniature_pinscher
bddc026d7aa9d642f64af402e7b39c43,wire-haired_fox_terrier
0d6bab298a320221f08c49c701d3e06f,entlebucher
b4446e631a52265229fd439b18a2df4d,mexican_hairless
d4430442fe5cda78d7e482714f7e5ca4,bluetick
0c2fdeb77e6e650e69ecca013c7e8e67,groenendael
18178aae17060733ebce2cff03413a8c,samoyed
e0ed88eecdd9e2bbe6317ce9f5eb0847,english_springer
b1e5e40a1122d30cf96febd2fa974938,dingo
d66ec4c83a620cca6ebf05ab9d162fcd,cairn
b141511bd1e9f3010faa8582dd85303a,scotch_terrier
085faff5f472098801b371f077b2dc8b,basset
d530703b353991efcf62e7e10b8f7ee2,collie
7662c0c55bbc3130972f9477891db973,norwich_terrier
9b1dcfe05fa204f6f8ced6494d8ffcac,norwegian_elkhound
9a0b645559ef189a2677dbe98e70b08a,japanese_spaniel
c2722ca437529f5cfa8f2147dfdc165d,australian_terrier
20c283ef7832a436eb919800f2be1718,great_pyrenees
3d5466cf27a4355616e775c2638673e1,irish_water_spaniel
02d45a238621c3f2cbde5c1d173ead1e,bull_mastiff
ef1129cb127bff04fd3940d94f2a259b,bedlington_terrier
274a3faf8f8e654e7d75882ec0abf047,blenheim_spaniel
e1f5774f729e887a7314dfaa8fcb0b8a,scottish_deerhound
14cd98829e4e99e950af3cbf94ad1734,saluki
a69d3f94caab2e0854a7bc80fe7f2a90,cairn
985e9ae5e9382a61fc14d9ed109f2cff,samoyed
30d57ef720cbd0cf3087384bbc9023e3,norwich_terrier
1ec644acf1ed5209697c163919207d3e,golden_retriever
a7a3ada2b02b42c729fea4f19bc83091,siberian_husky
31a289a5fe76268b30549c8477a3cd68,black-and-tan_coonhound
0b1e71a499a26eaacc06991bca982523,vizsla
613be72bc950d59e82ab02d5e260b751,basenji
44fe2ca1130de981d1aa684737b74108,west_highland_white_terrier
92d61143bceb0f64e4630eec688bebc9,australian_terrier
ac09435914fe79107bf31ed3d436a798,irish_setter
94134ebebe54ced088ef9f4d602018d3,australian_terrier
cfcc1612346870da991980196d34e106,tibetan_terrier
deaba13cbf116d0dda2868a55c697d0b,kelpie
fbd5762e97073435f8b7942fc67a4d16,cardigan
da1f66793891e95d2790e4b73170f71d,basset
6a8d9039b864aad7a353af227152e7df,norfolk_terrier
f056ee6bc913fba2697dabf37c1c8531,schipperke
bb9e85b9dee23f7f9c4e7fdd10d2121d,great_pyrenees
a250d15f21001cdd2fcda1d8a0d61920,pomeranian
da45ea76560481c8c47b6c8f80507eee,standard_schnauzer
91af3f0d18e5bd9b09a145ff5db9cb65,flat-coated_retriever
84728e78632c0910a69d33f82e62638c,weimaraner
8a2a22dd80d59c330c3995f49b74abc5,clumber
046d8f04a5a42872774110c6a2db1224,doberman
a47b26a9e5be27130dbaff2ab901e5c0,newfoundland
8ec7f3cb80b55638e2054032cef8374c,mexican_hairless
610ab8fecf64c74dae5d8927187ea968,vizsla
7092ab2a22edbb3bec5f93ecf2ddb331,silky_terrier
37888000eea904840be8c868875a242a,bedlington_terrier
9895cd89bf45084a10e95f9d57eb6b4b,afghan_hound
085b26edb3ee9688d41c4293aafe0162,irish_wolfhound
f6b88d6bb18f14a24c8cd24b941cf0bf,american_staffordshire_terrier
d47fcfb7f8b4de12cb78b54eb1c62dcb,scottish_deerhound
b8241dace56c5a7ead41326a6417ab65,chihuahua
153bbd70025d2738418176e6ab7fedd0,flat-coated_retriever
c8c63044e46f67dc58bc676e99ac8a4d,chow
ad1e1dcfe83a0925bb27ab720e6b28ff,chihuahua
